2020-07-13 02:40:48,100 DEBUG    [client] function "form_text_message" called from "<module>", params = ('test', '#test', 'test'), {}
2020-07-13 02:40:48,100 DEBUG    [client] Formed MESSAGE from user "test" to "#test": "test"
2020-07-13 02:40:48,101 DEBUG    [client] function "send_message" called from "<module>", params = ({'action': 'msg', 'time': 1594597248, 'to': '#test', 'from': 'test', 'message': 'test'}, <socket.socket fd=596, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 6106), raddr=('127.0.0.1', 7777)>, <Logger client (DEBUG)>), {}
2020-07-13 02:40:48,101 INFO     [client] -> Sent message to ('127.0.0.1', 7777): {'action': 'msg', 'time': 1594597248, 'to': '#test', 'from': 'test', 'message': 'test'}
2020-07-13 02:40:48,198 INFO     [client] <- Received message from ('127.0.0.1', 7777): {'action': 'msg', 'time': 1594597248, 'to': '#test', 'from': 'test', 'message': 'test'}
2020-07-13 02:40:48,198 DEBUG    [client] function "parse_message" called from "<module>", params = ({'action': 'msg', 'time': 1594597248, 'to': '#test', 'from': 'test', 'message': 'test'},), {}
2020-07-13 02:40:48,198 INFO     [client] Got MESSAGE from server: "test"
2020-07-13 02:40:48,199 DEBUG    [client] function "receive_message" called from "<module>", params = (<socket.socket fd=620, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 6095), raddr=('127.0.0.1', 7777)>, <Logger client (DEBUG)>), {}
2020-07-13 02:40:48,414 DEBUG    [client] function "form_text_message" called from "<module>", params = ('test', '#test', 'test'), {}
2020-07-13 02:40:48,414 DEBUG    [client] Formed MESSAGE from user "test" to "#test": "test"
2020-07-13 02:40:48,416 DEBUG    [client] function "send_message" called from "<module>", params = ({'action': 'msg', 'time': 1594597248, 'to': '#test', 'from': 'test', 'message': 'test'}, <socket.socket fd=604, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 6104), raddr=('127.0.0.1', 7777)>, <Logger client (DEBUG)>), {}
2020-07-13 02:40:48,417 INFO     [client] -> Sent message to ('127.0.0.1', 7777): {'action': 'msg', 'time': 1594597248, 'to': '#test', 'from': 'test', 'message': 'test'}
2020-07-13 02:40:48,605 INFO     [client] <- Received message from ('127.0.0.1', 7777): {'action': 'msg', 'time': 1594597248, 'to': '#test', 'from': 'test', 'message': 'test'}
2020-07-13 02:40:48,607 DEBUG    [client] function "parse_message" called from "<module>", params = ({'action': 'msg', 'time': 1594597248, 'to': '#test', 'from': 'test', 'message': 'test'},), {}
2020-07-13 02:40:48,607 INFO     [client] Got MESSAGE from server: "test"
2020-07-13 02:40:48,608 DEBUG    [client] function "receive_message" called from "<module>", params = (<socket.socket fd=620, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 6095), raddr=('127.0.0.1', 7777)>, <Logger client (DEBUG)>), {}
2020-07-13 02:40:48,780 DEBUG    [client] function "form_text_message" called from "<module>", params = ('test', '#test', 'test'), {}
2020-07-13 02:40:48,780 DEBUG    [client] Formed MESSAGE from user "test" to "#test": "test"
2020-07-13 02:40:48,781 DEBUG    [client] function "send_message" called from "<module>", params = ({'action': 'msg', 'time': 1594597248, 'to': '#test', 'from': 'test', 'message': 'test'}, <socket.socket fd=660, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 6105), raddr=('127.0.0.1', 7777)>, <Logger client (DEBUG)>), {}
2020-07-13 02:40:48,781 INFO     [client] -> Sent message to ('127.0.0.1', 7777): {'action': 'msg', 'time': 1594597248, 'to': '#test', 'from': 'test', 'message': 'test'}
2020-07-13 02:40:48,813 INFO     [client] <- Received message from ('127.0.0.1', 7777): {'action': 'msg', 'time': 1594597248, 'to': '#test', 'from': 'test', 'message': 'test'}
2020-07-13 02:40:48,814 DEBUG    [client] function "parse_message" called from "<module>", params = ({'action': 'msg', 'time': 1594597248, 'to': '#test', 'from': 'test', 'message': 'test'},), {}
2020-07-13 02:40:48,814 INFO     [client] Got MESSAGE from server: "test"
2020-07-13 02:40:48,814 DEBUG    [client] function "receive_message" called from "<module>", params = (<socket.socket fd=620, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 6095), raddr=('127.0.0.1', 7777)>, <Logger client (DEBUG)>), {}
2020-07-13 02:40:49,102 DEBUG    [client] function "form_text_message" called from "<module>", params = ('test', '#test', 'test'), {}
2020-07-13 02:40:49,102 DEBUG    [client] Formed MESSAGE from user "test" to "#test": "test"
2020-07-13 02:40:49,103 DEBUG    [client] function "send_message" called from "<module>", params = ({'action': 'msg', 'time': 1594597249, 'to': '#test', 'from': 'test', 'message': 'test'}, <socket.socket fd=596, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 6106), raddr=('127.0.0.1', 7777)>, <Logger client (DEBUG)>), {}
2020-07-13 02:40:49,103 INFO     [client] -> Sent message to ('127.0.0.1', 7777): {'action': 'msg', 'time': 1594597249, 'to': '#test', 'from': 'test', 'message': 'test'}
2020-07-13 02:40:49,219 INFO     [client] <- Received message from ('127.0.0.1', 7777): {'action': 'msg', 'time': 1594597249, 'to': '#test', 'from': 'test', 'message': 'test'}
2020-07-13 02:40:49,220 DEBUG    [client] function "parse_message" called from "<module>", params = ({'action': 'msg', 'time': 1594597249, 'to': '#test', 'from': 'test', 'message': 'test'},), {}
2020-07-13 02:40:49,220 INFO     [client] Got MESSAGE from server: "test"
2020-07-13 02:40:49,220 DEBUG    [client] function "receive_message" called from "<module>", params = (<socket.socket fd=620, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 6095), raddr=('127.0.0.1', 7777)>, <Logger client (DEBUG)>), {}
2020-07-13 02:40:49,418 DEBUG    [client] function "form_text_message" called from "<module>", params = ('test', '#test', 'test'), {}
2020-07-13 02:40:49,418 DEBUG    [client] Formed MESSAGE from user "test" to "#test": "test"
2020-07-13 02:40:49,419 DEBUG    [client] function "send_message" called from "<module>", params = ({'action': 'msg', 'time': 1594597249, 'to': '#test', 'from': 'test', 'message': 'test'}, <socket.socket fd=604, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 6104), raddr=('127.0.0.1', 7777)>, <Logger client (DEBUG)>), {}
2020-07-13 02:40:49,419 INFO     [client] -> Sent message to ('127.0.0.1', 7777): {'action': 'msg', 'time': 1594597249, 'to': '#test', 'from': 'test', 'message': 'test'}
2020-07-13 02:40:49,423 INFO     [client] <- Received message from ('127.0.0.1', 7777): {'action': 'msg', 'time': 1594597249, 'to': '#test', 'from': 'test', 'message': 'test'}
2020-07-13 02:40:49,423 DEBUG    [client] function "parse_message" called from "<module>", params = ({'action': 'msg', 'time': 1594597249, 'to': '#test', 'from': 'test', 'message': 'test'},), {}
2020-07-13 02:40:49,424 INFO     [client] Got MESSAGE from server: "test"
2020-07-13 02:40:49,424 DEBUG    [client] function "receive_message" called from "<module>", params = (<socket.socket fd=620, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 6095), raddr=('127.0.0.1', 7777)>, <Logger client (DEBUG)>), {}
2020-07-13 02:40:49,782 DEBUG    [client] function "form_text_message" called from "<module>", params = ('test', '#test', 'test'), {}
2020-07-13 02:40:49,782 DEBUG    [client] Formed MESSAGE from user "test" to "#test": "test"
2020-07-13 02:40:49,783 DEBUG    [client] function "send_message" called from "<module>", params = ({'action': 'msg', 'time': 1594597249, 'to': '#test', 'from': 'test', 'message': 'test'}, <socket.socket fd=660, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 6105), raddr=('127.0.0.1', 7777)>, <Logger client (DEBUG)>), {}
2020-07-13 02:40:49,783 INFO     [client] -> Sent message to ('127.0.0.1', 7777): {'action': 'msg', 'time': 1594597249, 'to': '#test', 'from': 'test', 'message': 'test'}
2020-07-13 02:40:49,828 INFO     [client] <- Received message from ('127.0.0.1', 7777): {'action': 'msg', 'time': 1594597249, 'to': '#test', 'from': 'test', 'message': 'test'}
2020-07-13 02:40:49,829 DEBUG    [client] function "parse_message" called from "<module>", params = ({'action': 'msg', 'time': 1594597249, 'to': '#test', 'from': 'test', 'message': 'test'},), {}
2020-07-13 02:40:49,829 INFO     [client] Got MESSAGE from server: "test"
2020-07-13 02:40:49,830 DEBUG    [client] function "receive_message" called from "<module>", params = (<socket.socket fd=620, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 6095), raddr=('127.0.0.1', 7777)>, <Logger client (DEBUG)>), {}
2020-07-13 02:40:50,104 DEBUG    [client] function "form_text_message" called from "<module>", params = ('test', '#test', 'test'), {}
2020-07-13 02:40:50,104 DEBUG    [client] Formed MESSAGE from user "test" to "#test": "test"
2020-07-13 02:40:50,106 DEBUG    [client] function "send_message" called from "<module>", params = ({'action': 'msg', 'time': 1594597250, 'to': '#test', 'from': 'test', 'message': 'test'}, <socket.socket fd=596, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 6106), raddr=('127.0.0.1', 7777)>, <Logger client (DEBUG)>), {}
2020-07-13 02:40:50,106 INFO     [client] -> Sent message to ('127.0.0.1', 7777): {'action': 'msg', 'time': 1594597250, 'to': '#test', 'from': 'test', 'message': 'test'}
2020-07-13 02:40:50,232 INFO     [client] <- Received message from ('127.0.0.1', 7777): {'action': 'msg', 'time': 1594597250, 'to': '#test', 'from': 'test', 'message': 'test'}
2020-07-13 02:40:50,233 DEBUG    [client] function "parse_message" called from "<module>", params = ({'action': 'msg', 'time': 1594597250, 'to': '#test', 'from': 'test', 'message': 'test'},), {}
2020-07-13 02:40:50,233 INFO     [client] Got MESSAGE from server: "test"
2020-07-13 02:40:50,233 DEBUG    [client] function "receive_message" called from "<module>", params = (<socket.socket fd=620, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 6095), raddr=('127.0.0.1', 7777)>, <Logger client (DEBUG)>), {}
2020-07-13 02:40:50,420 DEBUG    [client] function "form_text_message" called from "<module>", params = ('test', '#test', 'test'), {}
2020-07-13 02:40:50,420 DEBUG    [client] Formed MESSAGE from user "test" to "#test": "test"
2020-07-13 02:40:50,422 DEBUG    [client] function "send_message" called from "<module>", params = ({'action': 'msg', 'time': 1594597250, 'to': '#test', 'from': 'test', 'message': 'test'}, <socket.socket fd=604, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 6104), raddr=('127.0.0.1', 7777)>, <Logger client (DEBUG)>), {}
2020-07-13 02:40:50,422 INFO     [client] -> Sent message to ('127.0.0.1', 7777): {'action': 'msg', 'time': 1594597250, 'to': '#test', 'from': 'test', 'message': 'test'}
2020-07-13 02:40:50,438 INFO     [client] <- Received message from ('127.0.0.1', 7777): {'action': 'msg', 'time': 1594597250, 'to': '#test', 'from': 'test', 'message': 'test'}
2020-07-13 02:40:50,440 DEBUG    [client] function "parse_message" called from "<module>", params = ({'action': 'msg', 'time': 1594597250, 'to': '#test', 'from': 'test', 'message': 'test'},), {}
2020-07-13 02:40:50,440 INFO     [client] Got MESSAGE from server: "test"
2020-07-13 02:40:50,441 DEBUG    [client] function "receive_message" called from "<module>", params = (<socket.socket fd=620, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 6095), raddr=('127.0.0.1', 7777)>, <Logger client (DEBUG)>), {}
2020-07-13 02:40:50,783 DEBUG    [client] function "form_text_message" called from "<module>", params = ('test', '#test', 'test'), {}
2020-07-13 02:40:50,784 DEBUG    [client] Formed MESSAGE from user "test" to "#test": "test"
2020-07-13 02:40:50,784 DEBUG    [client] function "send_message" called from "<module>", params = ({'action': 'msg', 'time': 1594597250, 'to': '#test', 'from': 'test', 'message': 'test'}, <socket.socket fd=660, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 6105), raddr=('127.0.0.1', 7777)>, <Logger client (DEBUG)>), {}
2020-07-13 02:40:50,784 INFO     [client] -> Sent message to ('127.0.0.1', 7777): {'action': 'msg', 'time': 1594597250, 'to': '#test', 'from': 'test', 'message': 'test'}
2020-07-13 02:40:50,848 INFO     [client] <- Received message from ('127.0.0.1', 7777): {'action': 'msg', 'time': 1594597250, 'to': '#test', 'from': 'test', 'message': 'test'}
2020-07-13 02:40:50,848 DEBUG    [client] function "parse_message" called from "<module>", params = ({'action': 'msg', 'time': 1594597250, 'to': '#test', 'from': 'test', 'message': 'test'},), {}
2020-07-13 02:40:50,848 INFO     [client] Got MESSAGE from server: "test"
2020-07-13 02:40:50,849 DEBUG    [client] function "receive_message" called from "<module>", params = (<socket.socket fd=620, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 6095), raddr=('127.0.0.1', 7777)>, <Logger client (DEBUG)>), {}
2020-07-13 02:40:51,107 DEBUG    [client] function "form_text_message" called from "<module>", params = ('test', '#test', 'test'), {}
2020-07-13 02:40:51,107 DEBUG    [client] Formed MESSAGE from user "test" to "#test": "test"
2020-07-13 02:40:51,108 DEBUG    [client] function "send_message" called from "<module>", params = ({'action': 'msg', 'time': 1594597251, 'to': '#test', 'from': 'test', 'message': 'test'}, <socket.socket fd=596, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 6106), raddr=('127.0.0.1', 7777)>, <Logger client (DEBUG)>), {}
2020-07-13 02:40:51,108 INFO     [client] -> Sent message to ('127.0.0.1', 7777): {'action': 'msg', 'time': 1594597251, 'to': '#test', 'from': 'test', 'message': 'test'}
2020-07-13 02:40:51,253 INFO     [client] <- Received message from ('127.0.0.1', 7777): {'action': 'msg', 'time': 1594597251, 'to': '#test', 'from': 'test', 'message': 'test'}
2020-07-13 02:40:51,254 DEBUG    [client] function "parse_message" called from "<module>", params = ({'action': 'msg', 'time': 1594597251, 'to': '#test', 'from': 'test', 'message': 'test'},), {}
2020-07-13 02:40:51,254 INFO     [client] Got MESSAGE from server: "test"
2020-07-13 02:40:51,254 DEBUG    [client] function "receive_message" called from "<module>", params = (<socket.socket fd=620, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 6095), raddr=('127.0.0.1', 7777)>, <Logger client (DEBUG)>), {}
2020-07-13 02:40:51,423 DEBUG    [client] function "form_text_message" called from "<module>", params = ('test', '#test', 'test'), {}
2020-07-13 02:40:51,423 DEBUG    [client] Formed MESSAGE from user "test" to "#test": "test"
2020-07-13 02:40:51,424 DEBUG    [client] function "send_message" called from "<module>", params = ({'action': 'msg', 'time': 1594597251, 'to': '#test', 'from': 'test', 'message': 'test'}, <socket.socket fd=604, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 6104), raddr=('127.0.0.1', 7777)>, <Logger client (DEBUG)>), {}
2020-07-13 02:40:51,424 INFO     [client] -> Sent message to ('127.0.0.1', 7777): {'action': 'msg', 'time': 1594597251, 'to': '#test', 'from': 'test', 'message': 'test'}
2020-07-13 02:40:51,457 INFO     [client] <- Received message from ('127.0.0.1', 7777): {'action': 'msg', 'time': 1594597251, 'to': '#test', 'from': 'test', 'message': 'test'}
2020-07-13 02:40:51,458 DEBUG    [client] function "parse_message" called from "<module>", params = ({'action': 'msg', 'time': 1594597251, 'to': '#test', 'from': 'test', 'message': 'test'},), {}
2020-07-13 02:40:51,458 INFO     [client] Got MESSAGE from server: "test"
2020-07-13 02:40:51,458 DEBUG    [client] function "receive_message" called from "<module>", params = (<socket.socket fd=620, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 6095), raddr=('127.0.0.1', 7777)>, <Logger client (DEBUG)>), {}
2020-07-13 02:40:51,787 DEBUG    [client] function "form_text_message" called from "<module>", params = ('test', '#test', 'test'), {}
2020-07-13 02:40:51,787 DEBUG    [client] Formed MESSAGE from user "test" to "#test": "test"
2020-07-13 02:40:51,788 DEBUG    [client] function "send_message" called from "<module>", params = ({'action': 'msg', 'time': 1594597251, 'to': '#test', 'from': 'test', 'message': 'test'}, <socket.socket fd=660, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 6105), raddr=('127.0.0.1', 7777)>, <Logger client (DEBUG)>), {}
2020-07-13 02:40:51,788 INFO     [client] -> Sent message to ('127.0.0.1', 7777): {'action': 'msg', 'time': 1594597251, 'to': '#test', 'from': 'test', 'message': 'test'}
2020-07-13 02:40:51,864 INFO     [client] <- Received message from ('127.0.0.1', 7777): {'action': 'msg', 'time': 1594597251, 'to': '#test', 'from': 'test', 'message': 'test'}
2020-07-13 02:40:51,865 DEBUG    [client] function "parse_message" called from "<module>", params = ({'action': 'msg', 'time': 1594597251, 'to': '#test', 'from': 'test', 'message': 'test'},), {}
2020-07-13 02:40:51,865 INFO     [client] Got MESSAGE from server: "test"
2020-07-13 02:40:51,866 DEBUG    [client] function "receive_message" called from "<module>", params = (<socket.socket fd=620, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 6095), raddr=('127.0.0.1', 7777)>, <Logger client (DEBUG)>), {}
2020-07-13 02:40:52,110 DEBUG    [client] function "form_text_message" called from "<module>", params = ('test', '#test', 'test'), {}
2020-07-13 02:40:52,110 DEBUG    [client] Formed MESSAGE from user "test" to "#test": "test"
2020-07-13 02:40:52,111 DEBUG    [client] function "send_message" called from "<module>", params = ({'action': 'msg', 'time': 1594597252, 'to': '#test', 'from': 'test', 'message': 'test'}, <socket.socket fd=596, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 6106), raddr=('127.0.0.1', 7777)>, <Logger client (DEBUG)>), {}
2020-07-13 02:40:52,111 INFO     [client] -> Sent message to ('127.0.0.1', 7777): {'action': 'msg', 'time': 1594597252, 'to': '#test', 'from': 'test', 'message': 'test'}
2020-07-13 02:40:52,271 INFO     [client] <- Received message from ('127.0.0.1', 7777): {'action': 'msg', 'time': 1594597252, 'to': '#test', 'from': 'test', 'message': 'test'}
2020-07-13 02:40:52,272 DEBUG    [client] function "parse_message" called from "<module>", params = ({'action': 'msg', 'time': 1594597252, 'to': '#test', 'from': 'test', 'message': 'test'},), {}
2020-07-13 02:40:52,272 INFO     [client] Got MESSAGE from server: "test"
2020-07-13 02:40:52,272 DEBUG    [client] function "receive_message" called from "<module>", params = (<socket.socket fd=620, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 6095), raddr=('127.0.0.1', 7777)>, <Logger client (DEBUG)>), {}
2020-07-13 02:40:52,425 DEBUG    [client] function "form_text_message" called from "<module>", params = ('test', '#test', 'test'), {}
2020-07-13 02:40:52,425 DEBUG    [client] Formed MESSAGE from user "test" to "#test": "test"
2020-07-13 02:40:52,426 DEBUG    [client] function "send_message" called from "<module>", params = ({'action': 'msg', 'time': 1594597252, 'to': '#test', 'from': 'test', 'message': 'test'}, <socket.socket fd=604, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 6104), raddr=('127.0.0.1', 7777)>, <Logger client (DEBUG)>), {}
2020-07-13 02:40:52,426 INFO     [client] -> Sent message to ('127.0.0.1', 7777): {'action': 'msg', 'time': 1594597252, 'to': '#test', 'from': 'test', 'message': 'test'}
2020-07-13 02:40:52,475 INFO     [client] <- Received message from ('127.0.0.1', 7777): {'action': 'msg', 'time': 1594597252, 'to': '#test', 'from': 'test', 'message': 'test'}
2020-07-13 02:40:52,476 DEBUG    [client] function "parse_message" called from "<module>", params = ({'action': 'msg', 'time': 1594597252, 'to': '#test', 'from': 'test', 'message': 'test'},), {}
2020-07-13 02:40:52,476 INFO     [client] Got MESSAGE from server: "test"
2020-07-13 02:40:52,476 DEBUG    [client] function "receive_message" called from "<module>", params = (<socket.socket fd=620, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 6095), raddr=('127.0.0.1', 7777)>, <Logger client (DEBUG)>), {}
2020-07-13 02:40:52,790 DEBUG    [client] function "form_text_message" called from "<module>", params = ('test', '#test', 'test'), {}
2020-07-13 02:40:52,790 DEBUG    [client] Formed MESSAGE from user "test" to "#test": "test"
2020-07-13 02:40:52,791 DEBUG    [client] function "send_message" called from "<module>", params = ({'action': 'msg', 'time': 1594597252, 'to': '#test', 'from': 'test', 'message': 'test'}, <socket.socket fd=660, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 6105), raddr=('127.0.0.1', 7777)>, <Logger client (DEBUG)>), {}
2020-07-13 02:40:52,791 INFO     [client] -> Sent message to ('127.0.0.1', 7777): {'action': 'msg', 'time': 1594597252, 'to': '#test', 'from': 'test', 'message': 'test'}
2020-07-13 02:40:52,880 INFO     [client] <- Received message from ('127.0.0.1', 7777): {'action': 'msg', 'time': 1594597252, 'to': '#test', 'from': 'test', 'message': 'test'}
2020-07-13 02:40:52,881 DEBUG    [client] function "parse_message" called from "<module>", params = ({'action': 'msg', 'time': 1594597252, 'to': '#test', 'from': 'test', 'message': 'test'},), {}
2020-07-13 02:40:52,881 INFO     [client] Got MESSAGE from server: "test"
2020-07-13 02:40:52,881 DEBUG    [client] function "receive_message" called from "<module>", params = (<socket.socket fd=620, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 6095), raddr=('127.0.0.1', 7777)>, <Logger client (DEBUG)>), {}
2020-07-13 02:40:53,111 DEBUG    [client] function "form_text_message" called from "<module>", params = ('test', '#test', 'test'), {}
2020-07-13 02:40:53,111 DEBUG    [client] Formed MESSAGE from user "test" to "#test": "test"
2020-07-13 02:40:53,112 DEBUG    [client] function "send_message" called from "<module>", params = ({'action': 'msg', 'time': 1594597253, 'to': '#test', 'from': 'test', 'message': 'test'}, <socket.socket fd=596, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 6106), raddr=('127.0.0.1', 7777)>, <Logger client (DEBUG)>), {}
2020-07-13 02:40:53,112 INFO     [client] -> Sent message to ('127.0.0.1', 7777): {'action': 'msg', 'time': 1594597253, 'to': '#test', 'from': 'test', 'message': 'test'}
2020-07-13 02:40:53,285 INFO     [client] <- Received message from ('127.0.0.1', 7777): {'action': 'msg', 'time': 1594597253, 'to': '#test', 'from': 'test', 'message': 'test'}
2020-07-13 02:40:53,285 DEBUG    [client] function "parse_message" called from "<module>", params = ({'action': 'msg', 'time': 1594597253, 'to': '#test', 'from': 'test', 'message': 'test'},), {}
2020-07-13 02:40:53,285 INFO     [client] Got MESSAGE from server: "test"
2020-07-13 02:40:53,286 DEBUG    [client] function "receive_message" called from "<module>", params = (<socket.socket fd=620, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 6095), raddr=('127.0.0.1', 7777)>, <Logger client (DEBUG)>), {}
2020-07-13 02:40:53,426 DEBUG    [client] function "form_text_message" called from "<module>", params = ('test', '#test', 'test'), {}
2020-07-13 02:40:53,426 DEBUG    [client] Formed MESSAGE from user "test" to "#test": "test"
2020-07-13 02:40:53,427 DEBUG    [client] function "send_message" called from "<module>", params = ({'action': 'msg', 'time': 1594597253, 'to': '#test', 'from': 'test', 'message': 'test'}, <socket.socket fd=604, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 6104), raddr=('127.0.0.1', 7777)>, <Logger client (DEBUG)>), {}
2020-07-13 02:40:53,427 INFO     [client] -> Sent message to ('127.0.0.1', 7777): {'action': 'msg', 'time': 1594597253, 'to': '#test', 'from': 'test', 'message': 'test'}
2020-07-13 02:40:53,489 INFO     [client] <- Received message from ('127.0.0.1', 7777): {'action': 'msg', 'time': 1594597253, 'to': '#test', 'from': 'test', 'message': 'test'}
2020-07-13 02:40:53,490 DEBUG    [client] function "parse_message" called from "<module>", params = ({'action': 'msg', 'time': 1594597253, 'to': '#test', 'from': 'test', 'message': 'test'},), {}
2020-07-13 02:40:53,490 INFO     [client] Got MESSAGE from server: "test"
2020-07-13 02:40:53,490 DEBUG    [client] function "receive_message" called from "<module>", params = (<socket.socket fd=620, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 6095), raddr=('127.0.0.1', 7777)>, <Logger client (DEBUG)>), {}
2020-07-13 02:40:53,791 DEBUG    [client] function "form_text_message" called from "<module>", params = ('test', '#test', 'test'), {}
2020-07-13 02:40:53,791 DEBUG    [client] Formed MESSAGE from user "test" to "#test": "test"
2020-07-13 02:40:53,792 DEBUG    [client] function "send_message" called from "<module>", params = ({'action': 'msg', 'time': 1594597253, 'to': '#test', 'from': 'test', 'message': 'test'}, <socket.socket fd=660, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 6105), raddr=('127.0.0.1', 7777)>, <Logger client (DEBUG)>), {}
2020-07-13 02:40:53,792 INFO     [client] -> Sent message to ('127.0.0.1', 7777): {'action': 'msg', 'time': 1594597253, 'to': '#test', 'from': 'test', 'message': 'test'}
2020-07-13 02:40:53,895 INFO     [client] <- Received message from ('127.0.0.1', 7777): {'action': 'msg', 'time': 1594597253, 'to': '#test', 'from': 'test', 'message': 'test'}
2020-07-13 02:40:53,896 DEBUG    [client] function "parse_message" called from "<module>", params = ({'action': 'msg', 'time': 1594597253, 'to': '#test', 'from': 'test', 'message': 'test'},), {}
2020-07-13 02:40:53,896 INFO     [client] Got MESSAGE from server: "test"
2020-07-13 02:40:53,897 DEBUG    [client] function "receive_message" called from "<module>", params = (<socket.socket fd=620, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 6095), raddr=('127.0.0.1', 7777)>, <Logger client (DEBUG)>), {}
2020-07-13 02:40:54,114 DEBUG    [client] function "form_text_message" called from "<module>", params = ('test', '#test', 'test'), {}
2020-07-13 02:40:54,114 DEBUG    [client] Formed MESSAGE from user "test" to "#test": "test"
2020-07-13 02:40:54,115 DEBUG    [client] function "send_message" called from "<module>", params = ({'action': 'msg', 'time': 1594597254, 'to': '#test', 'from': 'test', 'message': 'test'}, <socket.socket fd=596, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 6106), raddr=('127.0.0.1', 7777)>, <Logger client (DEBUG)>), {}
2020-07-13 02:40:54,116 INFO     [client] -> Sent message to ('127.0.0.1', 7777): {'action': 'msg', 'time': 1594597254, 'to': '#test', 'from': 'test', 'message': 'test'}
2020-07-13 02:40:54,301 INFO     [client] <- Received message from ('127.0.0.1', 7777): {'action': 'msg', 'time': 1594597254, 'to': '#test', 'from': 'test', 'message': 'test'}
2020-07-13 02:40:54,302 DEBUG    [client] function "parse_message" called from "<module>", params = ({'action': 'msg', 'time': 1594597254, 'to': '#test', 'from': 'test', 'message': 'test'},), {}
2020-07-13 02:40:54,302 INFO     [client] Got MESSAGE from server: "test"
2020-07-13 02:40:54,303 DEBUG    [client] function "receive_message" called from "<module>", params = (<socket.socket fd=620, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 6095), raddr=('127.0.0.1', 7777)>, <Logger client (DEBUG)>), {}
